text,label
补充：我知道怎么放碟了。让它自动播放，最多只能放存在里面的最后一个视频文件。直接去“我的电脑”里，打开光盘里放视频所在的文件夹“MPEGAV”，然后就能看见所有的视频文件，并且播放了。我的第二张碟在一个电脑里能用，在另一个电脑里怎么也不能用。好在，视频文件可以直接拷到电脑上看。,1.0
较好，但是个子稍微大了些，出行有些不方便。,1.0
衣服偏大，舒服態度不好，還好物流還行，,0.0
什么东西啊，一点都不好用\n,0.0
胡兰成这个人如果和文章一样让人觉得舒服，那就真不错了。有人说胡兰成是无知的残忍，就像小孩不懂事，随便毁坏一样东西，还在那边邀功请赏，希望得到大家的认同，别人最好拍手鼓掌那自己就更问心无愧了。为什么文和人不能划等号呢，搞不懂！,0.0
中国北京出版的《父母必读》（刊名为宋庆龄题写），是一本深受中国家庭欢迎的名牌月刊，&ldquo;父母必读&rdquo;四个字由宋庆龄题写。本杂志融育儿、教儿、亲子等内容为一体，兼长知识性和趣味性，以寓教于乐的形式给父母培育孩子众多的建议和忠告，辟有精彩栏目，涉及孩子成长过程中遇到的种种问题以及年轻母亲产后哺乳和喂养孩子等问题，并与读者展开讨论。,1.0
很干。很难吃？？？。。。？,0.0
"服务生很周到，携程和酒店的合作应该很好，有水果送，又可以免费洗烫2件衣服，而且速度很快。就是酒店的网速有待提高,网络游戏不能玩真是遗憾啊.前台服务很周到,表扬下",1.0
商家太差！,0.0
不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错,1.0
质量还可以。毕竟108嘛。就是有一点胶不知道会不会脱胶哒,1.0
价格再实惠点就好了...,1.0
12月22号下的单，1月5号才收到，中间都是自己联系的物流和售后客服（实际是运输过程货物损坏），不知道都是干什么吃的，都不会主动联系买家，解释为什么这么慢，没有询问买家是否要退款或重寄。收到的货物保质期18个月，生产日期2015年1月11号。里面都已经结块了。,0.0
"我在定前,已在上海的书店看过内容了但上海那书店是原价,所以还是在当当定了这书内容非常好!!有列句,习语最好的是还有词源,来自阿拉伯文和波斯文的土文单词,都写明?阿或波?这样一看,马上就能想到对应的阿文单词和波斯文单词,这样就更容易记住这土文单词了以前都是靠感觉去想是否来自阿文和波文这书是3月15日在当当上架的现在是3月18日,当当已缺货了蛙,只三天内,就缺货了",1.0
自己装的，感觉比我以前的好些，一次点火。,1.0
没有了，就是一个骗子销售。,0.0
在车里听听，音质还可以。,1.0
今天收到了，我已经是第二次买了，这款穿着很舒服，质量也很好，跟卖家描述的一样，没有色差，也不会掉色，物流也很快，下次还来，也会推荐朋友过来买的，给个赞！,1.0
比实体店贵。还要收什么消费税。不知道是什么东西。女朋友带着还脖子痒，有点怀疑真实性。,0.0
产品不错，算得上物有所值。,1.0
男友是老外第一次来上海所以选择住的离外滩近的酒店，25号入住一切OK，宾馆周围环境不怎么样就是离外滩近点总的来说还是可以接受。26号退房时前台小姐说我们用了房间的避孕套要收10块钱，但是我确实没有用，这种东西我们当然会自备，前台说你没用那就是老外拿了，当时退房的人很多我真的不好意思为了这个套的问题和前台争论，男友也说没有拿，我想想算了也就10块钱就没有再说了，但是如果这个酒店对每个客人都这样一间10块 那一天可以多挣多少钱？由于行李很多我们把东西寄存在宾馆27号又回来住了，我那天有事就男友一个人住宾馆，第二天我来接男友，男友说昨天晚上有小姐打电话来说要不要按摩 他说了不要过了一会一个老女人带了2个年轻的小姐来敲房门说你女朋友今晚不在要不要小姐来帮你按摩只要200块，我很震惊难道宾馆的监控就是起这个作用的嘛？难得宾馆到处都有安排眼线来监视客人的嘛？男友说了不要他们就是不走 后来男友说你们再不走我就报警了她们才走的。晚上我和男友出来用餐我们房间旁边是康乐中心，一个瘦瘦的男的正好看到我和男友从房间出来，他居然过来问我，态度语气非常差 问你是谁？我说我是他女朋友 他还问老外她是你女朋友嘛？关他什么事情 他凭什么来问我，男友问WHAT HAPPEN?后来男友说算了我们来度假的不要为这种事情影响心情。可我实在太气就打了电话到大堂经理那投诉，要那男的向我道歉，大堂经理姓陆在电话里说了对不起说康乐中心按摩是承包给别人的。难得承包给别人就可以不用管理让他们为所作为了嘛？第二天没有小姐来敲门了但也没有人来当面道歉。总之住在这个酒店是我们整个假期的瑕疵，以后我绝对不会再来这个酒店住了。 宾馆反馈 2008年1月4日 ： 首先，非常感谢客人入住我们酒店。其次，酒店想对客人提出的主要问题作以下说明：文中所提到的老女人和两个年轻小姐并非我酒店员工，也和我酒店无任何瓜葛。此三位女士确实有拜访过房间，拜访时是以房间客人朋友的身份进入我们酒店大堂的，保安部员工对三位女士也按照正常访客来访规程进行过登记，并且我酒店监控系统有对其进行监控。为了保护来访客人的隐私，酒店在此不予透露其姓名。 酒店本着为客人提供最优质、最舒适的服务作为宗旨，也非常愿意接受客人的意见、建议甚至批评，以使我们的服务做到更好。,0.0
不错，讲解很生动。。。。。。。。。。。,1.0
东西很满意，很清楚，工作原因，还没有腾出时间来，仔细看看，总之，满意！,1.0
去上海一般都住这家，地段还不错，交通也比较方便，房间很大也比较干净，就是江景房有点差（以前住过，很小），一般标房就可以了，套房也很不错（有厨房，够大），每件房都有冰箱，很好，就是宽带不是免费的，一天好像要80吧，太贵了,1.0
很好 合适 适合沙盘指示 绿光很漂亮 ,1.0
"我这个周末(11月10-11日)入住了这家酒店,住的豪华间,整体感觉不错,可就是浴室只有淋浴,而且空间太小,另外房间隔音功能太差,走廊的吵声,房间听的清清楚楚,影响情绪.在结帐的时候碰到同样在携程订的这家酒店的漂亮MM(感觉超好),她住两天,房型和我一样,可价格似乎不同,由于当时赶飞机回北京,没有仔细了解(只是在前台结帐时随便聊了:你也是携",1.0
感受的是热情的服务！从入门开始，一直很愉快！房间硬件只是准2星的吧，卫生间淋浴头在马桶上方，没有浴帘，会洒满全房间，塑料拖鞋，早餐按人配好，就是个招待所。在这种情况下，前台服务非常热情，打电话问路，因为路口没有标识，所以没法找到，前台干脆直接出来接！很不错，真正的勤能补拙！我们时间有限，请她推荐路线，很热情，信息也很准确，我们玩得很开心。地点在庐山别墅区内，稍偏，但是环境很好，花岗岩的外墙，站在走廊上看，犹如置身于古堡。建议酒店在入口挂个招牌。,1.0
发货速度很快，前几天就收到了，很高大上的感觉。试用了几天，操作方便简单，图像很清晰，效果很好，很满意的一次购物！,1.0
可能是我脚有问题吧  你家这鞋子磨脚  前后左右都磨 穿了这么久才来评价 到现在 还是磨脚   果真网上买鞋靠不住 真不知道那些评价很高的人是什么心理  还是你们的鞋子比我的好   先不说质量和样式 鞋子磨脚 穿着不舒服就没人说吗 希望评价的时候真实一点   ,0.0
不是很好，一般！和专卖管理没得比,0.0
一般般，有几处不是很完美，细节粗糙,1.0
"CD质量很好,但音质一般,将就听吧.",1.0
这次快递真心垃圾，22号付了全款买的，结果今天才收到，还说什么全款优先发货，真是恶心，下次京东预售的东西再也不买了！,0.0
手表一般，充电很不方便，又不能打电话,0.0
没想到这么快就寄到了,1.0
很好的收藏类参考书，很满意,1.0
亮度还行，唯一让让我感到遗憾的是光线偏黄。,1.0
商品介绍：主要材质：麻   后续介绍为丝70%  涤纶30     你们确定里面有丝，不是100%涤纶,0.0
1.电话线、网卡接口处没有状态指示灯； 2.没有提供网线网卡、喇叭的手动关闭开关（必须使用Fn组合急键）,0.0
有造型，有点意思！满意！,1.0
很可爱的优盘，值得收藏,1.0
本来以为是搞笑漫画呢，看网上人气那么旺还一连买了三本！没想到只是像作者的生活小日记似的，写了一些生活中的事情，语言也很一般（可能是翻译的缘故吧），总之个人觉得有点无聊的，呵呵～应该适合小女生看吧～呵呵～（PS：本人18，男性）,0.0
带了一次就断了。。。。。。。。。。。。。。。。,0.0
对初学都还是很实用的。,1.0
东西还可以，但是货品很脏～,0.0
"酒店噪音太利害,几乎没有隔音设施不符合环保要求.且酒店的负责人态度恶劣不以客人利益考虑.一方地头蛇架不符星级标准.",0.0
看到大家很多好评，也对它产生好奇，不过自己买来看后并没什么特别的感觉，看来书没有好不好看，只有合不合适。,0.0
纸杯的纸太薄，倒入蛋糕液便趴下了，成了蛋饼。,0.0
不锈钢饰条容易划破手，不锈钢收头不行，安装工安装时划了很深的口子，流了很多血，缝了3针！药费花了*多，要改进！！！,0.0
M尖的比较软，F尖的稍细些，挺不错的，作为仿品，书写略差于百乐78G，不过价格也差了不少，还是性价比很高的一个选择,1.0
一定一定不能去住，理由如下1、管理不善，服务质量极差。我定了佰富酒店3天的房间，第二天（未到结帐时间）没有找到钥匙卡，向前台咨询该怎么办，前台先没有提供任何建议，第一句就是要求我赔偿钥匙卡50元的现金，当时气结；这还不算，当天早晨服务员帮我重做了钥匙卡，结果打不开门，我上上下下来回换了3次新的钥匙卡，还是打不开，服务员说尽快帮我解决问题，我因为当时赶时间，就先走了，可是到晚上6点多钟回来，新的钥匙卡依然打不开房门，后来交涉换房，值班经理和前厅经理一直躲着不见，为换房耽误了我将近1个小时的时间；和我一起的同事跟我同时入住佰富，住了两晚上，此期间直到第三天结帐离开房间，都没有服务员帮忙收拾过房间！2、隔音效果极差，旁边工地施工打扰休息。房间隔音效果极差，电梯旁边的房间能很清楚的听到人走路、说话以及电梯开关的声音，在房间里还能听到隔壁房间的说话声，并且睡到半夜常有楼上敲地板的声音，持续不断，非常烦人；酒店后面还有工地在施工，常常早晨6－7点就开始干活，吵的人不胜其烦。,0.0
